CustomerId,Monetary,Recency,Frequency,factor_1,factor_2,factor_3,factor_4
71827046-9b3a-4b45-b844-48a8b28c76f0,17.91,2019-06-10,2,0.66,0.93,0.014943833014495311,0.7942393499450969
dc7eb836-d1e4-4d73-ba3f-9b1ef5eb76b3,280.0,2019-03-25,3,0.72,0.32,0.23811111679867192,0.7973760839674608
cff278b4-ed45-4a83-9906-311454210d4b,59.31,2019-03-09,1,0.96,0.9,0.34391348431712543,0.28877710961479364
fd958940-03d5-433b-b67d-66c311ed86e4,5.01,2019-04-15,1,0.14,0.78,0.5837294492052214,0.9866511263204836
2b1cbbaf-f407-4b9b-88f7-8f1bb9fb4a1c,3.49,2019-01-27,1,0.63,0.89,0.5541121366135049,0.685737885812965
ad1955df-ef90-4fe3-bb49-d00c1ab60bf2,7.21,2019-06-14,1,0.72,0.62,0.4182704189738574,0.9117344821314657
b0fef5cc-6ff5-4dea-906d-5ed6c02e5157,75.0,2019-04-14,3,0.6,0.12,0.07644762086120638,0.3095452074263475
804fb69f-8667-4af9-b839-aa5eb4f73dc6,205.0,2019-06-09,5,0.73,0.31,0.45411176019175503,0.6167585486121491
75b0593c-b950-48e8-a7c1-c7a65d0beb86,7.22,2019-06-12,1,1.0,0.87,0.15186608275050373,0.01562533479850181
0c425281-3daa-4055-be01-6a3c2de6215d,67.75,2019-06-09,5,0.39,0.04,0.11920892829491869,0.6210716629672464
caa7cdde-e52b-4d28-94ab-0b7d014d1353,20.44,2019-01-19,2,0.41,0.1,0.4256865361133354,0.22835421824335578
bc976778-2673-4495-ad67-7e5427113db4,29.64,2019-04-06,1,0.98,0.53,0.6518697917393156,0.9377804689107597
4c45007e-f552-4f3d-b364-ef542cc1a036,20.93,2019-01-18,2,0.33,0.36,0.44088172120464564,0.14863238870448858
14b2ded2-6550-4922-8ef2-1ca95f48930d,110.0,2019-06-15,4,0.96,0.45,0.24842791536998166,0.6229092179732282
858ce208-526f-4e0b-81db-431166677d81,10.82,2019-05-26,2,0.29,0.2,0.46713240294334146,0.7941083298485389
f36074ad-2101-4afd-a589-cead4b316030,155.0,2019-01-06,10,0.17,0.69,0.44287885333960686,0.7145517278185044
03530de9-b389-42b9-94ec-e6249c10cbfd,210.0,2019-06-07,4,0.39,0.65,0.9181379722850935,0.970382321371809
dd6e023b-5181-43f2-a7a5-6595d0e5668e,85.0,2019-01-09,3,0.67,0.09,0.19217597561558053,0.9557259971964909
c78f4ee8-8f30-4ed2-817f-ce5d5ad3ff99,35.19,2019-03-12,4,0.43,0.21,0.7508149477664036,0.6424574791281156
c22dc0a0-8f02-4023-8b48-1a8516bb5086,30.13,2019-01-26,1,0.78,0.03,0.6295120594542531,0.35159561962350994
1c2a8be1-d8ef-493b-8057-4413b03e318d,110.0,2019-05-18,9,0.18,0.37,0.3134989122013502,0.6126754569793413
dd52ad56-99c7-4f40-bf80-cc7db61cac1f,14.42,2019-04-12,1,0.1,0.11,0.5140850404710662,0.8607034689338685
baea4a01-d7c5-4692-a49d-16c45297f855,36.16,2019-06-15,2,0.3,0.49,0.407413422297067,0.6201839678748431
3df0916f-90f6-4ac2-878a-6d3a7f147d9a,39.95,2019-03-25,2,0.01,0.98,0.4909084206952694,0.261766637813336
a2bafe06-30ee-4ac0-be46-0394759d5f86,13.42,2019-01-04,1,0.83,0.22,0.05012391894493329,0.3467956415322183
df0f00a4-6925-4da1-8bf6-08bf22e3c06c,230.0,2019-03-15,4,0.3,0.08,0.6554799099124684,0.946616573621353
73173bb4-1b6d-4ff6-aadc-e57934e78d63,420.0,2019-05-22,4,0.81,0.85,0.909330959239595,0.6431873800103921
c6dbe726-464a-4619-afaf-430025ac6630,21.3,2019-03-22,2,0.82,0.02,0.32625346677640976,0.4927930551989973
7c299bff-7d78-4470-8915-2ac2c62b8c7f,10.68,2019-03-16,2,0.75,0.99,0.02053104682323237,0.6284081969847296
b28697c8-0790-41da-b593-3894dd584724,75.0,2019-03-25,5,0.96,0.18,0.9947022564513883,0.636516152307708
01b3dd0a-314a-41f1-98cf-91a1996bd99d,150.03,2019-02-21,3,0.72,0.7,0.023846242244310756,0.5293710430432419
3d5b84a0-208d-4541-898e-b29f5d1c11d2,260.0,2019-04-22,7,0.78,0.96,0.805479774215476,0.30812044454457477
b9d5252c-4789-4d0f-9f53-650d91529fa6,420.0,2019-06-12,4,0.09,0.67,0.22233299958958774,0.3574475391405386
e3f90bb3-7399-4998-8b65-83f649158172,119.93,2019-04-13,8,0.03,0.51,0.9808254664878459,0.5848591140304704
a54cdc1c-f3ad-478a-9b2f-73efc83c8c45,20.87,2019-03-11,1,0.11,0.85,0.5491139720878168,0.7644723857414217
02f0b33b-15d0-4595-864f-c21c84eb842f,5.26,2019-06-13,1,0.59,0.2,0.3571746738559012,0.6982424062901993
64a0244c-4f61-44c4-a066-40cac6c39e68,107.52,2019-06-15,9,0.74,0.27,0.7958781714045143,0.7556995859179263
27becab1-a6c4-4e0c-8c6f-e083402e5988,163.01,2019-05-23,4,0.69,0.28,0.11595279928404822,0.8395468585939947
77295fa4-a112-4427-bed5-e8f0f71ee29b,95.0,2019-06-07,4,0.81,0.76,0.8555976353981256,0.4008538527814194
5636a994-77fd-427d-99f7-aa4ca56a6732,20.13,2019-01-05,1,0.21,0.65,0.49922750241838587,0.17144554807696455
3788d2f1-758f-4d76-a7f3-ad6e9bba1bb2,39.1,2019-05-12,7,0.31,0.02,0.7153211536532615,0.6635796004412808
325adb02-b32d-4b8f-8627-c2890d71ca9f,280.0,2019-06-11,6,0.18,0.22,0.6125238057485719,0.9382268540195684
8033af1f-2a09-43cd-ad78-4506ce5be0a3,75.0,2019-05-27,4,0.11,0.8,0.21066721469370286,0.4600756732187039
82b935ab-b8a1-48a5-9080-7987f0ca3b48,12.68,2019-06-07,1,0.42,0.65,0.27288060770373257,0.15909416421158296
ba7b114d-6ea9-4a3a-b250-a879d9bb18df,6.82,2019-01-15,2,0.19,0.51,0.6180841617682081,0.14958886133172233
94778e9f-5f3a-42d8-a73a-58cb47769b32,55.0,2019-03-08,4,0.85,0.32,0.34878429196254734,0.40333341832864855
76a15145-5ace-4314-83d2-9b7293c64f26,9.94,2019-06-11,1,0.91,0.92,0.8403907466449617,0.7223047489779802
83384693-0fc9-44d3-8115-af432cf5c199,10.06,2019-01-01,2,0.56,0.51,0.42983328454168734,0.2224843234245938
3deb9539-331f-4e06-859a-1b26052cfd2f,77.56,2019-06-11,7,0.26,0.35,0.4067769494148241,0.05866076033507084
2e525f47-5100-40f3-a6fc-3878d42f1c65,350.0,2019-03-24,10,0.24,0.97,0.875176576864518,0.4889798976444726
c8afe41a-d66c-4d0a-a2e5-517d919b9da4,59.47,2019-06-09,1,0.37,0.25,0.31112134653385204,0.8810088597972197
ace43c56-7c11-402c-ad67-d282d22a1717,38.51,2019-01-23,4,0.96,0.64,0.19162108682047374,0.08824573620564091
b95c1ed7-56b2-45cf-9cad-881610219a5f,190.0,2019-04-08,6,0.14,0.04,0.25764298683538234,0.4677019684310202
962a9589-34ab-4259-962c-f305556ea341,44.95,2019-03-20,3,0.09,0.41,0.5016624769101309,0.8076613702388495
c6bb23ef-41ad-43b3-9c57-a06294d03cf7,252.0,2019-05-27,1,0.12,0.63,0.44419188348730654,0.44683406174388585
836f2107-dc3e-474d-acd6-79bd73fedcb7,480.19,2019-05-23,8,0.87,0.52,0.3079158596441042,0.706761428200992
91bce6cf-acd1-4702-b650-800e289d370c,20.02,2019-03-22,1,0.51,0.73,0.27142034180852603,0.3185014190622125
7afa9e4a-0fc5-4059-b4bb-a78c97b660f4,390.0,2019-04-27,6,0.37,0.25,0.7103743539408678,0.8119065143417615
f7ea9eb4-1156-43e6-9849-8628860ef779,390.0,2019-03-28,4,0.6,0.2,0.5916774800082967,0.23622369845774638
b1bd6916-5ce0-4a6b-92ba-cabc275c6aec,280.0,2019-06-14,4,0.89,0.2,0.9205704765090104,0.25698351808147724
3f55b3b0-baf2-49cf-918a-1902b6070314,260.0,2019-06-14,3,0.66,0.19,0.4659284783904837,0.9809643698596361
a38377be-f0a7-43ec-a494-030dfe30fd42,150.0,2019-04-01,6,0.56,0.78,0.2182926674824367,0.9863747517873017
d8677121-0f9d-4dd7-b4e9-2457bd7cd62f,190.0,2019-03-22,3,0.95,0.26,0.8361824849381663,0.6161061261717931
b1c7a0e6-a841-4a50-9196-fe63f1ac8a8e,17.32,2019-03-03,2,0.94,0.13,0.058363399829543416,0.8320646331467053
f60cbae1-64f9-4754-8b26-96371d013f5d,36.0,2019-05-29,2,0.43,0.23,0.9142789984047819,0.6296127945942067
72978745-733b-49ec-bd8f-7bda8c132cae,94.98,2019-06-09,6,0.56,0.04,0.7621327733375604,0.9836644481746751
61fbe883-499f-42bf-bedc-fbfb2ccd0edf,59.98,2019-01-31,1,0.83,0.03,0.6858191678537311,0.7545109831527013
2ca140a2-5656-43d6-b7ae-22b1d385492d,49.74,2019-06-15,2,0.88,0.18,0.9564982428255159,0.9771948520024599
09816a11-5729-4d0a-b0e4-6a0376e4a901,118.14,2019-05-26,4,0.88,0.18,0.4499546808854983,0.35057893068678814
a87a7b36-48bf-4212-b898-ac1aee6baf78,110.0,2019-04-05,7,0.78,0.56,0.7477272870396627,0.06528888433173263
99059363-4b74-474a-a6a9-c1d3d55da484,173.14,2019-05-29,5,0.3,0.79,0.07364047059034828,0.36918131841288004
2a5156ca-4059-4ea2-9c37-03d88848de7d,13.97,2019-01-27,1,0.06,0.37,0.9148199702229607,0.3484552375659111
e19dfed3-c25c-47dc-8a13-1414c74aef48,69.75,2019-03-24,3,0.81,0.93,0.7527991357838963,0.19309525090308088
bb176332-e3aa-411a-8b8f-0b47a0292a21,20.03,2019-01-18,1,0.33,0.02,0.315900654569264,0.7157186662084658
db189767-827d-4a8c-bd51-ae56a5e47106,110.0,2019-03-25,6,0.48,0.04,0.010954408393567316,0.4201366242252569
5e15f5ae-6b12-4306-85a2-d4943269871a,10.72,2019-06-07,2,0.4,0.98,0.09378071170860858,0.8526517750095169
4ecbdc83-ea76-4d67-ae24-6f03cdea3c01,295.0,2019-06-15,12,0.79,0.86,0.36889885186783666,0.9311547393678077
466f9572-dcfb-4da5-876b-e5250d13d010,21.04,2019-01-28,2,0.15,0.91,0.08650320824286328,0.21587837574635083
f03a11a0-b833-475e-81cb-63ce10811b86,19.87,2019-04-13,1,0.08,0.1,0.13672113995415247,0.4845576353043247
97418257-335f-4ea2-86b1-c6db3e818ed4,59.01,2019-04-28,3,0.68,0.48,0.9573530268293,0.4815755877569794
8d1cd970-0c73-4179-83a6-886910722333,55.0,2019-06-10,3,0.47,0.51,0.5361093745277883,0.7051067138478224
1c986bcf-f232-4978-9c17-fde693787296,280.0,2019-06-15,4,0.52,0.94,0.5474089080773149,0.16498392149494512
b7ecc9ba-f41d-4074-a200-8f267e5adf0f,31.5,2019-05-12,1,0.82,0.84,0.31347599545546345,0.8873927742489757
0248ed93-0939-4eab-bb55-4bb0e36f4e8c,9.91,2019-06-08,1,0.97,0.05,0.3026855578814448,0.8214083862834222
9fe73278-8e1f-4fd7-a5c1-06eaa72dd410,40.25,2019-01-06,3,0.64,0.0,0.7056849191835947,0.6874838591269975
807fa9d2-a495-4edc-8df1-15472f15fcf2,55.0,2019-06-14,4,0.93,0.12,0.10076454594023887,0.2889165042684403
aecaf8c5-1b3c-4178-b5df-c978883a73dc,90.02,2019-05-04,3,0.14,0.45,0.4053748669948264,0.3854630352725873
62c98975-c8b9-434d-9c7a-644d94646c9a,10.07,2019-01-04,1,0.33,0.58,0.037327426183969004,0.8323529293283577
8b85ea91-71fb-48f2-a7e5-b5f4213fed7a,21.12,2019-02-20,1,0.27,0.94,0.3652897272301667,0.38839889110169556
a8424d4d-dc9d-42ad-9561-81b356d2cc3f,49.74,2019-04-12,5,0.23,0.07,0.07974102854657428,0.8670336931797645
ba88b7a1-388a-496e-93ca-eb4bed3d5293,260.0,2019-01-17,10,0.79,0.65,0.024610933360772025,0.8817199455403568
32f689e9-e558-4629-ac8c-c5a8fc19ab18,59.66,2019-06-11,1,0.79,0.5,0.7808212123472412,0.45572960488297154
ed0d6de4-0c31-4a29-b0ae-d795a64d0d97,14.14,2019-03-02,1,0.42,0.94,0.043260593226482014,0.8161629063993415
edaa241b-8f93-4206-8199-88dee70c0c08,89.23,2019-04-15,5,0.73,0.94,0.9107687313585114,0.025967705375998795
371a3b93-74bd-4369-a772-d765776e1de5,110.0,2019-06-15,3,0.97,0.88,0.5529284602926496,0.014748616625100408
9713d6bb-27ce-4ff5-8ca5-b660dde9eddc,4.18,2019-01-22,1,0.85,0.31,0.3794144230210217,0.7147342238201283
65130592-c5ab-4089-8222-faa50470ae32,99.89,2019-04-11,4,0.29,0.22,0.7744236772449447,0.48410792660648017
73b5722f-9738-4aac-90f5-6b07c730132d,40.06,2019-03-24,2,0.58,0.69,0.4320231171682587,0.7601768685654197
48ef866e-e3e4-46a5-80ca-52110e506619,60.01,2019-03-08,1,0.73,0.0,0.4163477827856058,0.2796030112469662
9133d189-8c2c-45dd-b977-26110a2f1f65,55.0,2019-01-06,1,0.92,0.26,0.3960974258478547,0.77423277051857
69457811-1586-4de3-b82f-51119d8ae092,89.29,2019-06-15,3,0.73,0.94,0.6935696935242859,0.13253373375221356
88c65689-e5c0-454a-98e5-11e6566ca660,14.37,2019-05-24,1,0.35,0.97,0.1300657835806731,0.3255442581292408
077a997e-49c9-499a-8d79-1e771a19304d,115.0,2019-05-14,4,0.13,0.79,0.49289889910480134,0.8830049083270455
2191f72d-166a-4b97-968b-0f380003717c,69.05,2019-04-19,2,0.69,0.23,0.5166758464360155,0.5975653709349537
3c0a5b26-263b-493f-97f8-35eb35a7d9ae,20.12,2019-01-05,1,0.28,0.09,0.023679084992808574,0.02286949577958619
26390dcb-69a1-43c0-a1a3-06114ce9250d,170.61,2019-06-10,4,0.09,0.66,0.3732625695346091,0.3544453312975787
f5f9e5bf-1de7-4997-adc7-616dffdd4a87,30.33,2019-01-28,3,0.8,0.83,0.22489775391377553,0.46705528354004644
ea904e86-4d25-4278-8607-cd33701945dd,10.5,2019-01-25,1,0.09,0.92,0.8991991104666025,0.29004351745402435
0a90ed1e-9d59-412a-8482-06f32de2b047,28.67,2019-05-03,2,0.99,0.07,0.7446184345121465,0.07523954098175711
e53a4737-e3e5-4f4f-90b3-77aa8738c032,133.9,2019-05-14,4,0.8,0.9,0.44487865637734225,0.38324045142032825
f72e8c8c-429e-4eba-89f7-f7ccc7aeb8a3,82.4,2019-03-31,3,0.43,0.47,0.10857602287063661,0.20913660839448422
54cde168-fa89-4947-82d2-921eddc56678,150.0,2019-05-23,5,0.52,0.62,0.5406138426946516,0.7627560453437823
d199ca6d-7e17-4256-b446-63d680e8073b,433.95,2019-06-15,3,0.01,0.69,0.43600060928213713,0.6301189508780864
94c73b45-469c-4263-9471-aac59f6e9ebe,71.93,2019-04-13,5,0.89,0.21,0.3698250047849374,0.17867606696365546
dbe0fd61-9abb-481a-bc3a-63b1aaa91155,141.98,2019-04-18,3,0.95,0.04,0.11303088553128082,0.8955611009593963
5a2c0101-7cc1-4234-94c5-208c3844e8e6,10.82,2019-06-14,2,0.92,0.41,0.035018460695328435,0.67500310544014
0048a819-1092-4a8d-9cc8-541a7f8dc633,32.08,2019-06-09,5,0.49,0.62,0.22315015917560133,0.7043043181171059
ff408dbd-da83-4f9d-b32c-31d80ad442e7,480.0,2019-03-09,1,0.11,0.54,0.9291048545355116,0.1273034626409978
cae68b65-d565-4d41-bc8d-e71ddfae6668,21.43,2019-05-11,2,0.3,0.03,0.16957277699753737,0.4914594388908329
239281b4-c892-42e5-85ac-0cee8297f193,110.0,2019-06-15,2,0.76,0.75,0.6903398536851183,0.3404205811184411
d2ef84d7-86e2-49e6-b20e-e01ce4b87c51,63.0,2019-03-29,1,0.5,0.84,0.553965311842679,0.16601021590645348
35366bd8-550d-488c-9fa6-d9af373e7850,10.5,2019-04-06,1,0.05,0.99,0.30511265038738633,0.8827423461082112
41a73604-e139-4315-af28-69fa22dfdd58,19.7,2019-05-25,1,0.42,0.13,0.5118937808019349,0.4990849984068365
0ec5ef49-f1c6-4499-bcd3-14dca92435de,525.06,2019-06-09,11,0.3,0.0,0.3428463844005414,0.6460507313218761
df9a55b1-ed2b-4f4c-af9e-65c0df367a93,119.25,2019-06-06,2,0.38,0.47,0.9227914339256532,0.01976851891557463
9b5d8a71-07a7-4fa5-9821-b286369c6c4c,13.42,2019-01-04,1,0.57,0.91,0.9696581177983753,0.4919585705832824
228e7ead-b4b1-4a16-9065-ece0f5cdd859,215.0,2019-06-09,4,0.84,0.96,0.7577414529948352,0.8207666834793844
1967b44b-92c4-42de-9ee8-b2feee7de853,150.0,2019-03-18,3,0.75,0.98,0.7594765512238524,0.0006965991122450665
cfe84f59-1e58-4c56-a54d-e7a2d846c31d,185.41,2019-05-08,7,0.48,0.98,0.0863051446696238,0.20094322901854722
b994b7b7-6c60-4ead-9a13-968cf43d0c2f,149.47,2019-03-27,3,0.59,0.62,0.44176026077786756,0.11253279715150866
3c588d68-fc6c-4b2d-bc12-a39704aa509e,60.01,2019-05-29,1,0.35,0.4,0.08144431904602056,0.8918697424777385
adcc3721-3ca4-4e88-b12e-2ad4c939cbbf,30.25,2019-01-01,2,0.64,0.51,0.11900954417974785,0.0749408727045604
9bb4d396-9793-43ed-8a2d-e9581aaeed4a,205.03,2019-06-15,6,0.14,0.31,0.6375436722664352,0.4762209475454071
37f0d6ed-cbec-407b-846f-e760b830f813,138.65,2019-06-08,3,0.31,0.01,0.47610171372748,0.4534151865392647
650594bc-21ff-43ae-bf9e-ca80ca19eb62,150.0,2019-06-11,3,0.58,0.07,0.4281644800737313,0.5233186464885912
03353f79-1955-4179-8b5b-00bfb49fcff5,8.35,2019-01-26,2,0.57,0.87,0.18912037257212722,0.11115539144131437
59c928d8-415d-42d4-b9c3-9854d81b4265,210.0,2019-06-11,6,0.72,0.34,0.8320715582952698,0.3894371396245787
7f6b2aae-1801-4b5e-aa4d-0a49b4a3e211,280.0,2019-06-16,8,0.68,0.83,0.7439059794787104,0.32347524922491855
af409974-0872-4291-9825-d7ded448b020,200.0,2019-03-30,2,0.68,0.7,0.12949389278460055,0.8130511143574662
3dfeb70f-4415-41a2-a1c2-2fbf4ed2010d,880.0,2019-06-01,24,0.51,0.47,0.08327969651829015,0.14377842207354308
3b52e2be-85bb-4b49-8b06-2a44fd3ec21c,13.42,2019-01-04,1,0.95,0.22,0.8272495000378814,0.4161229935278361
b970dc19-a75e-4ebd-a8d6-3d361fdb67ea,73.43,2019-05-07,4,0.27,0.01,0.2197426276446086,0.9063203611921422
7e6077c9-084d-4d4f-bd69-d27140361898,110.0,2019-06-09,4,0.82,0.79,0.6360933907432317,0.07453678387930374
4ba92fd1-0270-439e-830d-53757b553d09,210.0,2019-05-10,8,0.64,0.75,0.11911869277291576,0.20814663248688658
a4427e43-eeb6-4674-ab7e-af4988ee7be6,31.5,2019-03-08,1,0.08,0.88,0.2724688655431835,0.40326049765792193
38887ffa-81cb-46a5-a47a-1daac6b95827,9.93,2019-06-16,1,0.08,0.56,0.702575502169557,0.801131464660963
cebbc911-d039-46ef-bf49-34ec35066e9f,360.0,2019-06-11,4,0.98,1.0,0.2834327409887789,0.5147738137169199
9b449864-f5cc-473e-bb3b-23e29d49d083,85.56,2019-05-22,2,0.96,0.08,0.12843384020980464,0.6267865049228871
e67055b2-bb38-4a98-b291-ec830e52df14,980.0,2019-06-11,44,0.39,0.75,0.517871368252777,0.021522601174705502
cdc96555-e171-4f63-a87c-d8932e498934,13.42,2019-01-05,1,0.31,0.48,0.933677144055881,0.16518743393930657
de256b86-5e61-451a-b86a-5fc90be15552,179.79,2019-02-24,3,0.99,0.31,0.5465445130724945,0.4026029099394489
5264ee9e-6727-402b-8d36-cb1cdd2a613b,36.75,2019-01-05,3,0.91,0.61,0.08454764274441173,0.7022054713424024
46dd2a8b-e797-4aff-a02a-10fa5679bd9b,7.21,2019-06-14,1,0.8,0.25,0.44281404392835466,0.03353902189990843
d51c3683-c7fc-4459-b0c3-1def422e5f1c,110.0,2019-02-20,4,0.5,0.11,0.6515858179860206,0.3054554456997378
d521156e-ee12-4f0b-a886-a206b9bc3e26,200.0,2019-03-21,6,0.91,0.3,0.1709853020863088,0.4215992877797077
ec2711b5-2132-4efe-ba91-e023aea9c621,21.12,2019-02-20,1,0.33,0.55,0.2894287212492429,0.35067327183793795
30feb87c-b885-421b-96ad-2569fba49369,75.0,2019-04-02,4,0.05,0.26,0.25696999615910365,0.1597428915098743
857571cf-a7da-496d-a63f-c9be9178a379,21.0,2019-03-01,1,0.46,0.96,0.807888056549289,0.48522061367926894
3e2e5dae-8d51-4799-8408-0cd286633f85,14.29,2019-06-07,1,0.22,0.69,0.02409936241238353,0.2822701758682321
fd5a7f83-8d84-4b3b-bc2b-771e442f5e99,145.0,2019-06-13,8,0.54,0.12,0.44791545239403285,0.6212423887752718
f99ff1e5-8400-4c6a-acc7-367dce517bd9,31.49,2019-04-21,1,0.82,0.07,0.9956156645327057,0.11553778640466794
268d1223-3042-4deb-b69f-384ae95c2518,7.12,2019-04-07,1,0.59,0.4,0.6957762141138253,0.51226216086683
5da03d13-5a48-4c0a-a4b8-d44f4c8c278a,21.07,2019-03-09,1,0.63,0.33,0.9911172665185577,0.3245392486512264
b4bb5e99-2002-4368-b61e-a0db171d9479,3.57,2019-05-15,1,0.69,0.64,0.8392904625574871,0.486974139232199
d1af9cc4-6759-4e9d-b07e-f6e0a7b47f65,273.37,2019-03-29,4,0.5,0.99,0.1748339521071841,0.7704146184162435
5f00425f-1f97-432e-bdfd-32ff1f05d11e,84.0,2019-05-31,5,0.83,0.85,0.2870106233963592,0.14894230769309624
28e07ccd-66c6-40b2-a99b-56867f2a978d,280.0,2019-06-13,3,0.35,0.41,0.338330746096942,0.641732916655102
34f079b1-e56c-46db-bfae-213561babad6,318.43,2019-06-12,11,0.92,0.4,0.4566421804177656,0.4858131348269733
b08306cd-32d6-4859-93a7-21eb6cd5888a,24.59,2019-05-24,4,0.28,0.55,0.8935514054801295,0.5053937916373201
1517b6f1-e359-4af6-bc91-fce0ee7587b8,191.9,2019-06-14,5,0.19,0.55,0.7350204638938471,0.3926868770952845
5ee7ec6b-499a-425e-81e2-50c49ca39ff0,149.94,2019-05-31,3,0.16,0.34,0.30764941998419904,0.8478980751353411
d35f4db4-722c-4213-9675-f8b13d92cd04,79.33,2019-06-05,2,0.48,0.63,0.13073398195444585,0.14617467413629237
51db6a51-77b7-4268-ae7e-b8d3156dedfd,21.63,2019-06-14,1,0.14,0.11,0.2290668876126285,0.8095032227118425
820795f9-8db9-4f2b-8b37-04b06fa5bd39,78.53,2019-04-12,7,0.68,0.17,0.7904960700247927,0.3018373594537942
19dd3e31-3e65-428a-9283-9bac2e122f0f,59.8,2019-06-12,1,0.01,0.06,0.7238958737803289,0.3880441868401582
ef647902-e923-4c20-90ea-4a1830b735ff,200.0,2019-03-11,3,0.13,0.67,0.7890815639513196,0.036075292197540354
1f324ff2-9c24-4b5d-946c-ad8998773738,21.55,2019-06-13,2,0.84,0.98,0.9362444149619017,0.8476990648982583
b5b07ba8-ba0b-4be1-9f52-1dbcd6716de5,43.14,2019-05-18,3,0.97,0.9,0.8865147240082317,0.8367602885078204
756b4310-9aed-452e-9e95-aa5c80b08e2a,153.13,2019-05-28,3,0.18,0.04,0.5783654805805202,0.6615073867053578
bb723d81-829d-4aea-8e37-d94e8213d31e,150.0,2019-03-28,5,0.38,0.85,0.11290904357388831,0.2518640031242859
3ec46a3f-79f6-4b0f-a91d-425ccd22c885,145.0,2019-03-22,3,0.05,0.98,0.21186097826485828,0.49449224317338036
80e6457b-b2e3-4012-8712-8ff6a5aaa98c,130.0,2019-06-03,3,0.34,0.89,0.16502517857047316,0.72124465910336
9420eb46-66dc-495a-a357-e1f21f2d0f3a,60.01,2019-02-23,1,0.08,0.04,0.5620897290848001,0.6646278081996055
f8784de0-1a97-4d76-8b6b-e6642a09d426,94.5,2019-01-04,1,0.84,0.43,0.8021697306323525,0.22512672479448026
58a13790-9c69-4c7e-8bfe-76d66961866d,95.0,2019-03-17,4,0.55,0.03,0.4238511539014639,0.9625634362292526
6cdd73ba-531c-47da-b230-756b6a524707,42.46,2019-02-24,1,0.62,0.74,0.2731315125550251,0.7977679437181209
46070ac4-507d-44b5-86ab-dbd4bb17cf0f,210.0,2019-06-07,4,0.13,0.18,0.027853174176612927,0.1644713532737151
b969f94c-b8c0-4ea1-95c4-8882ef096bd9,150.01,2019-06-02,3,0.17,0.59,0.7233961312767464,0.1852871356387934
18e8847e-5b23-4c97-9dc9-1970fa1d2496,285.0,2019-03-16,8,0.22,0.76,0.8644034779129931,0.13460348462078908
8eea0b54-eed0-4118-8fb8-11b64d08450d,325.0,2019-04-01,20,0.47,0.71,0.35608876379901855,0.282568883379716
8f20c880-ecfc-4c89-bf9e-a349d014e5d4,145.0,2019-06-11,11,0.56,0.88,0.8930205709933934,0.359357622079959
1eb96388-d771-44fb-b22e-5949362e000c,270.0,2019-05-29,8,0.71,0.56,0.75283598402479,0.3372867956696596
8e9ca03c-6af6-4229-80ef-7717c0b43c89,10.07,2019-01-06,1,0.01,0.86,0.7919845174013757,0.9939720518035896
21f45f63-c768-42dc-9d47-f33aa9dd9dcf,150.0,2019-06-07,4,0.27,0.58,0.7357615197592445,0.10317805301383975
1fc54f26-6447-4b99-8766-9e7bbfea32af,80.04,2019-01-05,4,0.22,0.31,0.4400139687088054,0.654563590203215
9e299e2e-082d-40d7-b857-940f34478f6e,52.51,2019-04-13,3,0.39,0.6,0.7304351229779603,0.7171611782051688
8383637b-46e3-4033-a9f6-f196179e2e72,10.72,2019-06-07,2,0.14,0.13,0.7788422578144627,0.2673633396807973
75ccde89-4b80-4b49-a143-b2af7e604dcb,60.24,2019-01-26,1,0.86,0.37,0.5304893427598498,0.2528713291778151
c5f81879-f5c7-4dcc-8a89-6002bab43582,60.42,2019-04-10,4,0.78,0.58,0.5844724297949581,0.16278514913041608
945f0f36-31c9-444b-a0e8-5fc91501824e,440.0,2019-06-14,3,0.31,0.88,0.501512102330012,0.009580475559008539
5a6eb8a8-b2a5-40d5-ae5b-8e907714ceb6,15.83,2019-01-11,2,0.91,0.69,0.475023263245943,0.08630983439978124
fbfd8f96-1eb7-4111-9017-6505ca40e5a8,17.51,2019-01-28,2,0.53,0.61,0.9519128799209757,0.1505879006449885
238ebb06-1454-4a67-bcda-a78ce0d93193,118.48,2019-06-08,2,0.33,0.42,0.2758855555022207,0.597434538329367
4689ab48-d284-45ec-941b-e8a2fea33873,99.08,2019-06-04,3,0.18,0.19,0.5059415700792355,0.2236661617069019
9124c6ec-fc89-4231-976c-d47647bc3b72,20.01,2019-01-25,1,0.31,0.44,0.9804516366771999,0.2791570127521027
e4510506-359a-4fdf-9737-b75723811848,380.0,2019-06-13,4,0.98,0.19,0.28959221778336197,0.4014591182459286
f88e8d81-b8f8-481f-848b-dcf1263ea5d5,420.0,2019-05-09,5,0.17,0.01,0.997700994749843,0.5607422770814972
be1b1714-4ab7-4fa3-98be-6d3ea3b9716b,185.0,2019-06-12,11,0.38,0.6,0.16873330581346546,0.47066973000997037
05105d49-7d67-46a4-92b9-ca174b8c8b07,190.0,2019-06-12,4,0.41,0.63,0.9766663171404744,0.34766970097584227
70260b68-03d3-4813-b6a3-f52f9d66ff49,3.53,2019-01-25,1,0.32,0.66,0.20812369036138345,0.8113081956843158
960e4777-734e-4d7e-b4c0-9b6d1aba1b4b,19.69,2019-05-01,1,0.59,0.64,0.6010188427136899,0.09545441077867522
0b45f01b-f654-437e-972c-620642ea7d33,75.0,2019-02-04,1,0.38,0.6,0.3335169033864033,0.6134120224017926
